,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,subtype
452,1698.5285434860266,14835.462633005953,5884.681932807277,1568.7612047483997,1650.9263600835088,10089.193785491141,6815.631762764396,5914.819987278252,11359.847319322325,1474.1043813776582,16422.91684114514,1218.3579938407554,3777.2429774300504,12761.146490381267,1522.4504787728497,4684.487538907173,13988.85471000136,3730.79254145563,2920.635398552642,13829.997699821179,91.40054368039762,0
453,1441.9724330509841,18883.19294168049,9742.862063926588,823.4639290425707,784.3917085629625,8977.969396290708,7800.602029949614,7928.313738230341,8708.052208784535,1932.280809535327,19407.828687872334,987.1465973012516,3107.747880561439,11373.911363665062,1650.5974996453508,5030.285144845289,19671.54254165257,3254.113599856371,3060.527193196525,14509.904805476226,100.52278679020208,2
454,1072.615187365473,18863.461609874794,5472.985921417271,1488.6017928917086,1437.9614390341867,6480.523061631791,8810.576787294562,7173.951955778426,8957.451356964439,2014.7746518560973,10648.951619220217,1234.0792312760009,3337.223739120499,18486.718478972092,1719.4589302784143,3941.3373695036935,11005.502259708723,2919.681991968595,3150.3356713903713,10658.33497048257,61.259392665829985,0
455,963.3713611907937,9249.481635419897,5231.026964567821,1968.578804377148,1277.19250201674,11371.368390976737,6331.662936444185,7562.730221583744,9507.329343351594,2057.2270020696124,14032.256226818927,1216.1905403830385,3222.5168517368697,14534.764648468092,1732.897005257379,7260.621508027719,17530.99305920702,3527.3165092650524,2400.7427269456807,11831.699586201432,97.38740457761085,1
456,1150.8296856905888,16687.36126679646,8854.3945643318,2396.676508509054,1337.4306743123066,8574.609381387785,9667.275196271714,8889.375918841886,9153.507259332791,1278.5620639575602,19811.995610897902,989.8296272264909,3395.154090954345,17479.73639881483,1481.4603885583513,5822.374095163602,18118.121222994043,2782.822696613869,2260.892767202584,12743.808444757506,95.70088694412215,2
457,754.2671785254834,9053.40964259467,7931.0281716062755,1903.7211982194187,1401.8127761476692,7899.464564272647,8170.843590987723,9841.347447520551,6520.92351674004,1820.9608695249606,11195.49604919415,1102.8189147650526,3038.5835526469646,14639.151365332329,1478.5194915650457,5468.5670295174705,17137.268574845937,4082.2758889168194,2753.8663272811345,8712.862982360673,87.13882265677012,1
458,1641.1179614691366,11517.883494235426,6429.06160151453,1851.8932443613573,979.7628922997038,12178.683050345546,7733.5709710261835,7491.997667143516,7887.604893840205,1354.5292679639697,18637.53076214226,1063.7662443477586,4619.273508968236,15671.46182934001,1126.4039099380602,4373.234548966827,10607.968279333836,3766.596483271186,2718.8136451909895,8617.772258863404,105.0324682061704,0
459,1311.609454010146,7797.9524344949405,4823.012756657709,2428.5666887134134,1124.582860621368,6879.554309618134,8508.314284007496,7283.296763823429,7793.216296389272,1468.6482981916733,15373.735033783369,1017.7440435988195,3181.04895922516,14620.135071291126,1421.8212901282393,5183.710672560054,21805.987101932005,4302.400077564951,2230.7178208002156,10408.7776060229,94.48976983304611,1
460,1179.2706319467661,11505.585575251578,8928.426742164582,1999.1971356859547,1350.2698901399315,12373.085736135734,5239.205623492783,6772.283481971034,9184.14373039172,2047.309522226511,16838.263978260537,1064.3442921351548,4421.6505389584345,13210.519799651087,1518.4454264961882,6752.3351905499385,15235.580859078298,3620.1864130422964,2368.027116851868,11398.58322888582,90.44949427014795,1
461,1267.627227800284,13442.278021930795,5707.095962951489,1205.5779274549836,967.8186230664451,11105.46707703385,8153.72472712873,8044.810001177425,10487.688379885216,2385.325886417811,18270.31124228433,1068.6501564018713,3965.0697772698877,12000.249832819043,1422.8371386255826,5161.457441377072,26563.36315374222,4610.73969979884,2873.9348053638646,7201.113206831901,110.88227682557367,2
462,1468.9089434487937,16709.49644573318,4940.908937367049,1437.2848011792546,1584.4371227144375,7341.111212733323,7331.264059867267,7901.389821496622,9251.81259255497,1612.7294923964357,14037.69026114039,1028.9897174199536,3541.929309135268,10523.235820690312,1631.9528315351129,6465.991527504674,20340.855084423772,4216.611933149481,2048.129179609017,11293.310916494876,80.41948359680008,2
463,1186.231324935645,16235.103198555005,7595.580427488188,1740.4439828318893,1215.4784765147442,8969.88920438495,8788.474670051586,10245.213815434838,10337.228294296154,1612.954867832653,14148.558632296774,1110.2733320920015,3413.0465412629655,13327.078645434975,1607.2965414222951,5092.12565604277,18687.90731966897,4579.884131037756,2500.051282992593,12485.996173462208,98.05582720284376,2
464,1466.414185847142,11247.599568385936,6071.723346471676,1237.9215012054735,1484.1253057947638,6377.388887824743,9211.302921413213,5290.914170310893,8035.757554083724,1608.320491553576,13611.890196912802,1152.0251726748966,3732.290029929294,12230.403217601739,1312.511007903793,4658.597399645171,9004.239517488035,4278.713951701481,2699.6942464751705,14053.902871002534,86.99535320721301,0
465,1381.9730321058219,14976.219140259023,8910.879803544862,1617.7938534197713,1520.7818410673149,9648.246384463562,8824.176855040547,8067.057564996475,10784.193564613295,1609.342675478934,16326.090071276396,1161.7045537405688,2985.085835797464,12314.35716976085,1734.9687588874958,4084.9773308303543,18269.231681155063,3657.406842247153,2755.791877698448,13283.258948673738,94.70846388918278,2
466,1647.4155888501668,17680.08195022568,6145.664209706052,2142.334121585662,1184.5721474313375,6876.522721176272,7585.476905636685,8081.108276003904,9662.204943614835,1561.5915259650747,15376.198482194703,1139.2433638172924,3740.20813860632,12686.962713661145,1406.2660424435703,5746.15494447199,24310.953949835017,3520.0557418850667,2524.7283717105615,8765.269450472966,82.6801742742159,2
467,1278.7799731673852,13996.877244311076,8264.143704034577,1361.9917000674454,1369.868433251649,11893.211494142419,9292.816223401689,7384.371588394756,8040.72173107689,1850.4595632175176,16238.806906767606,1281.3518288858538,3633.1358981258763,9436.20021575263,1583.9538854634616,5639.120400328029,12792.837610945546,3927.5245567874313,2601.1652777929157,9842.962229390167,81.35487731380042,0
468,884.2383182640897,9947.013986606711,2992.647712502771,2150.1320156565835,1075.2248987278706,7387.711193220279,5603.024777485624,5682.597312268419,7638.939310739952,1722.2495773872809,15603.395334824445,1004.6260627717305,3477.7445446244556,12169.276535930785,1226.0629743869317,5041.184138606297,12873.483555941557,3862.070522131796,2484.942790993663,9274.245665808397,77.72039079979187,0
469,1209.7842340722368,9427.626319859924,3997.4856659330426,2503.531458435696,1170.217844968823,6222.1777196427975,6916.078155070398,8703.352525567034,9275.845676260255,2041.9283410530072,17577.305265966294,1136.441041115998,3813.0896428829724,15258.795882803513,1508.2880409402242,5618.41418767373,28948.817800398036,4434.846366267122,2858.4373523071085,9585.714386367126,103.514055980952,2
470,991.3826387869399,12575.022090417224,5126.865956292759,1272.9265877793546,1620.887720785592,11296.93287020866,8908.297360080109,6802.033102040381,11404.041700799437,1830.390603507959,19827.03774768364,1173.7208881997299,4034.041758757974,13226.887969384035,1308.841612356687,5680.751687132815,16756.894544812578,2582.9045608628235,2900.877650911217,14145.386139071314,87.28180968419231,1
471,1254.6382036975353,7142.350350249138,5817.176835948771,1862.825030438122,1657.5939902145851,6619.055788196124,5916.520669613664,9842.362084940236,9389.21175198499,2026.1621564568504,17406.340913117707,1089.6143736351544,3707.8320258318076,12680.879156117333,1404.7001230513945,4164.084919195868,16347.951067701926,4170.523466526749,2803.6334578480623,10446.787681658732,101.59844938677887,1
472,1033.7717282684773,15828.559756964418,4437.67030458056,1310.9907111359037,1197.0157803682005,6591.819741451056,6863.755749246026,8795.868616808362,8825.37003365296,1651.1211010893267,15854.259491813491,1032.6887746219163,2717.0231276501727,14574.316538219231,1228.987142209337,5907.181380665148,16688.205886909192,4344.534585317651,2305.9165485959293,8410.672372113591,90.45739920665825,0
473,1254.9453206712,9053.50726582867,8015.354971252,1414.1138355618027,881.5145888004196,9189.827926138802,9632.609831795906,9311.337886226718,6696.976879306316,1735.3440050606753,16797.056509648177,1027.0102230929347,3522.1357697127537,13251.054885988779,1285.7352733355344,5173.576651478592,20757.366238338043,3167.0489887063704,3331.40227644765,10302.290040582397,93.71285737680394,1
474,1289.8879128919682,13819.668133185069,6342.349537711068,1226.529070768348,1254.7096036752632,7034.746392112578,6466.547482438708,7073.978395592987,8654.664254148549,1496.0127386489125,14957.444910227678,1065.7307932538024,2604.89473896256,11724.717271592184,1460.6172854644558,7119.8032469415,20168.983852488953,2449.275535847063,2285.3635684693454,11349.451065559384,96.77748697386201,2
475,919.8889464528393,8263.799020281604,5874.893811407231,1795.3652727551198,1034.2087251142466,8961.385263268729,6195.9885408325845,9051.028700861834,11077.21573554701,1600.0951500031545,13892.005811629711,840.91959224438,3275.2513521131145,11321.41719398991,1923.3846815783243,5459.922424865309,28583.53187000318,3665.7287323239916,2840.7976719646263,12755.97440910457,88.93570446317716,2
476,1214.4919202747524,9859.187533288297,6318.6691430133615,1748.0053779244518,1231.2782350705584,11074.184530622204,8708.87648827854,6168.919647525576,6414.213124675778,1348.9301016774546,14597.983188967157,1139.3693496218355,4501.019115012501,12249.363400892044,1264.311300091631,5601.636512947613,19968.152029144214,3834.771112709456,2453.584434441099,12212.051019435447,97.20052577907511,1
477,1275.8729536053045,10498.835853916278,4396.432354934794,1009.4812452513981,1195.9799245008262,10192.407648895876,5590.630056630906,9377.106457553171,6968.900131336747,1562.1001884737238,13369.990788594027,1229.0521462801087,2689.812676136132,14260.14210093289,1664.3874667128082,6390.604818020557,14678.09585043415,3124.6474512508566,2254.726814273669,4762.346888075729,99.60656052333954,0
478,1562.6555397588686,13870.865059539154,3050.3139089511133,2199.504040468572,1312.0083945235838,5251.186049962379,6260.678399185974,9611.59240895115,10106.333074709608,913.8465844877927,15733.98184246388,952.4077273545934,4191.110446471857,16361.834170048944,1457.6895579363256,5582.141902220655,25289.595945069814,3367.176071630287,2635.703895224568,10888.801876935371,94.64299792479328,2
479,1554.59404544667,7259.66952826832,5451.466594875523,1673.4265334086701,1516.2306240695186,6525.3345446530375,8165.603840724432,8217.0653788064,9445.909316850308,1274.5865699370681,16204.922604160747,1136.7886445291529,4201.8706837622,12490.613318215339,1337.764839768657,4875.225256303712,23534.66922610804,4700.104918064,2701.3464761132213,13437.368757437449,96.64655136795423,1
480,1255.6648079467134,8440.953156874135,5901.637695858165,776.7107084263631,756.0538323528444,10659.494423479555,6199.760790726113,7113.441084768705,9163.88025222471,2040.9868783914312,19637.73947352281,1366.9895890110195,4846.577509357082,17017.14273168403,1606.8406736976167,5280.044122171406,17835.20220828559,3453.4512342017233,2500.499435928678,8533.187937966719,101.06285199072614,1
481,1245.806834430105,12429.280168025893,6782.990819143312,2173.9198496603235,1626.8370222482563,11760.913965812704,4944.321445720567,6788.122541141248,10148.44973881066,1704.430839776882,20187.47765998168,1181.832307907071,3603.348366933761,13009.329501077033,1223.0887037104437,5445.718933430724,8777.973634136584,3513.6387629885016,2222.36643943594,9646.827359381634,82.71416036889917,0
482,1629.707454276988,10913.343508108921,9493.59837171448,1494.133128833497,1300.7201536022208,8593.506280351881,8345.236594175252,8698.89151639692,7807.431915317176,1825.7665363230228,17102.40167388216,1143.9197051017138,2901.7900801927744,13461.694087121552,1428.917644339347,4876.235686443052,11210.509332278445,3735.126573474562,2034.0679464926739,13383.44339422726,87.5679405271298,0
483,1240.3570197596052,11620.40512387265,7021.600932586634,2483.620173160005,1369.4247895204012,11917.082761140575,8844.85227017885,9750.219098619937,9239.817030006077,1463.5686913373593,16077.375811024402,1235.0039282995226,3106.206198061043,11327.928483008574,1310.042740567333,6803.920291900474,7867.363211122587,4135.962781314309,2244.7351639427875,11802.799367629263,83.44496594526353,0
484,1102.9892784916838,17836.93429328123,5590.836633165696,2141.2808354186377,759.8318454986336,11737.503257462617,8408.08184027562,7257.838176531614,7732.153065564116,2026.3919778869013,15226.60596607421,906.0738194884004,3073.556412933245,7654.914696825805,1350.2101312596044,6049.565522772535,17195.911435490787,4435.0905956642855,2893.102722854166,10362.35217804171,82.8089080380641,2
485,1158.2444529316992,13051.883238931918,1807.2520186178426,2283.2676821385667,1635.2369278720444,8135.912426089804,6551.86485176312,8991.62947117527,9238.140725923455,1622.5419338238794,15086.724437690567,1014.5167119979336,3797.4053618521784,11489.117605394309,1759.6801133310823,5232.496174251088,19060.60520436983,3468.101288210394,2449.771402783201,11013.132748536238,97.97432586603244,1
486,1471.3542077894328,11938.690639904684,7694.14471027181,1676.704950760499,1659.8121482742204,8393.468200800347,6995.143225286459,6461.7241490699225,10824.289278377366,1819.4190139694838,15172.135154845788,1004.2615575959013,3468.201553500399,13614.91065353084,1276.5815209887803,4030.6859640628363,23714.292987212182,2959.3187768721737,2306.9694149125967,9151.08564451787,106.03364091675863,2
487,1213.6143339999778,14202.84214972263,8881.15444706528,2882.8894656615344,1696.2545081940314,7329.488560249544,6049.073435944631,6778.130257140444,7358.813622322659,1631.9025050667283,14322.53960909777,1002.3632449120316,3803.5927810477538,13501.359830338333,1625.0116838451493,7101.543296558152,19107.489241298612,3185.639681123782,2555.3995978216353,10653.95190218951,96.84901205507391,2
488,1367.960136938836,20760.918092228447,5347.054523498681,890.9321597033348,1055.0448025692447,10921.465844906556,8011.654363294627,7528.986316536126,9402.844268224682,1876.7687106353656,12389.14364011433,1138.2217909330466,2940.613029235005,14849.068658607544,1814.4744400783525,4794.987310140594,10212.872282107333,4249.47432058212,2537.611043511793,10518.427527545333,96.51059190248834,0
489,946.6851273397453,15760.50536560181,6793.594066775824,1545.214187142141,996.1084377592762,11624.121002182375,6819.477243665529,6517.1084699826515,9359.458236944545,1516.5652549145816,15683.54962138289,1173.5404665158926,3733.9959170462116,16273.465820870464,1365.2716202128927,5078.181347543078,4401.2581938419535,3222.154675138039,2404.9803567747012,12876.263493414983,98.90604263260478,0
490,1678.7592938173548,9421.50331499585,4926.329279586804,1992.4240850319945,1548.4796876849182,6468.379758277111,6148.469788834407,10024.285950204408,7377.0265114636595,1490.7038695326073,14391.223712246212,1134.8815242754065,3070.9797608308327,16841.66968630882,1433.0985923062744,3572.3072983245447,2917.133180051065,4037.495796579244,3047.996366445339,11506.783336780107,86.20354338562534,0
491,1601.0504630510145,9375.394954224988,4671.392431025846,1975.5993670062971,1516.2959328186755,10355.036927961015,7134.2493507282625,9647.585830961007,6975.859105065826,1799.4563272648197,17955.839375178242,878.8397759589368,3611.0426799266857,16016.220527233683,1631.0535365623139,5719.277955249986,13949.313996020683,3475.5794707765554,2859.2775761450225,14723.57687046555,94.84575894678291,1
492,1020.5381677859242,15647.940438470181,4955.751665189873,1705.4180158568822,1413.5783047994873,9380.454628413687,8334.57590412925,8309.278546591097,9092.511354772527,1182.751366204087,10841.792803605067,1008.2426974242121,3506.454090388113,15104.723960712323,1583.9196583914963,4927.44990677569,13011.500669855954,4104.029190441428,2681.055269469044,11879.56834286461,109.01589131073676,0
493,1124.2977812392364,17903.898335849906,6097.560946860405,1525.7816061860447,1446.0711683401596,7946.427023283517,7134.011879789218,7314.5712182722455,6704.927028546527,1963.243860654765,17355.06078469802,1070.4551602557833,3837.2562219722618,14142.521634125222,1543.9800771070798,5587.9175070200135,25803.359113627423,4072.015207216277,2638.001767071,11634.002816385226,107.5812619511257,2
494,1377.208094712517,13453.922657220166,2812.1576885610443,1704.526017115974,1355.1958547324143,9112.66114223522,7342.770547155798,9791.310774795931,10255.210434913659,2012.6092088823762,15676.359177990289,1041.1162702146355,3806.3822712059637,14554.805694722918,1457.0935074588538,5161.591682318006,19113.1358287454,3452.6973942028385,1761.7210737783307,10760.189906961363,96.1002202676177,1
495,1435.0701035619684,17385.59545632109,4727.523124905825,2087.223692096992,614.6401398922844,9758.001461429527,7002.760316783656,10508.54880832445,12621.978157608035,1621.303362280061,16614.1026843182,1177.3168529829165,3517.77881384047,11592.929602166705,1738.3621019878165,6769.715466631506,15703.220117535067,3879.79310085835,2102.7921250196005,8446.43259622513,87.21759586642749,0
496,1272.7867433151712,15225.178018792612,4575.460375114729,2296.558331932083,1452.1573362217036,9361.029285924144,7546.885424551799,9333.632637099425,9818.69574842081,1634.432993606242,19945.420234905036,1072.6549726888554,3953.906348423975,13648.238849910951,1483.5596602938065,5177.7667000036545,19290.304727423587,4574.870147219519,2996.4740566128494,9794.746191402779,95.07171529663488,2
497,1198.2295969079184,13196.678806319527,6843.250417290431,1182.3593228195814,560.1631900421673,9558.335667379428,9462.071898531598,4243.517775915069,11298.064536750531,2083.228604850238,21393.59105735902,1083.5336400399704,3423.966090857614,16439.05888370756,1354.9324261182414,4139.863124298219,15066.459883005446,3817.7613198423865,2511.6354085920007,9374.514928569617,104.10884846426549,0
498,1179.8993336193892,18170.06479737845,5938.5327178096695,2046.1338102911177,1519.7318690148657,3233.750605193677,7938.086185441911,5184.939931378143,9723.828344308607,1489.3784898709239,16835.297318334702,1147.311380707523,4237.216077272995,17385.020375237014,1080.8671907805472,5485.189868173779,17324.178276860683,3324.2495925724315,1999.2495097342999,17141.91539665476,92.97179088914659,2
499,1071.8882398129133,14270.16133833259,8192.560039957843,1197.892463013222,1463.4674822863713,8481.980875302655,5519.200717560738,7538.614019524269,7763.3471821801295,1659.898054869876,12978.879878612948,1218.484389202571,3370.9719205361334,15685.475738974365,1775.1568213277815,5494.786707587083,15826.181543264445,3667.7436077609063,2495.635644425723,10689.240477039588,96.9012680022492,0
500,1384.5316572431602,13249.475907334057,6392.426836424943,2667.6749832433416,1118.5273259137812,9329.835556033786,7521.826076476269,7802.657832270054,10211.339589310495,1499.766957971221,19971.522313430112,1119.2399176929937,3648.357749762146,13428.24533422565,1278.8766616023872,6462.772838222836,24266.462673742397,3649.300631032754,2531.501115380781,14467.379302015108,98.75842438728657,2
501,1369.1084087700867,15591.864364849687,8463.652903949453,2217.4594192676545,651.6574247561059,10125.604928506153,7448.3935645640595,6934.607316339148,9565.880445980569,1483.1279639912195,18365.624190155453,1082.0508260214647,3791.5698911927675,15009.896481634372,1874.8974526615762,6081.759886719741,17071.302732825283,3242.6353040941763,2693.833922313098,14197.503606287606,95.32199721786755,0
502,1311.853556144626,19808.628810948867,6628.46344114758,1350.762502129382,1059.7223097658275,12091.493320848276,5438.042179757909,9561.57096620449,6742.558297889858,1738.4382303960865,17594.854080210007,1092.8978669739888,3940.9370810862956,17439.80435911896,1355.8398315485724,4695.039273859758,15314.499464861028,3756.7450638482173,2370.3976851506995,15247.963819756706,94.6891907437511,0
503,1375.488807493846,12894.588265740187,6022.842881151559,704.8266957767022,1224.9432828296196,8758.583569817456,6386.828184093896,6449.914191947508,6581.716367233532,1171.4044908400451,9703.141082952765,1030.4409303068535,3406.223402524277,8245.925101415041,1434.5809175691427,5153.786823728214,19854.79726104563,3781.9819558714885,3003.1924504225503,11061.983600454172,85.87250034161468,2
504,1041.1127285123614,12319.233344504917,6588.104941270143,2403.9372586408444,1351.7072935295841,11014.549230520217,4876.390092810708,8572.235488087288,8245.09651382158,1696.2789378693415,16326.454410966213,983.1992546225231,4087.3584425349673,16974.99912239879,1657.9077970602448,6998.9765910176375,14825.635333455306,4181.0527691404695,3309.738494258283,10234.087310299248,90.76727070957385,0
505,922.006010310176,13827.197056105726,6747.986148690113,1464.5012795891155,913.4220058712158,11618.407728768554,8939.373853423329,6403.949255261722,9088.289765813097,1735.4285297252281,14049.42204467589,1193.4470812398326,3199.247804754061,16166.617846743047,1682.9657073746857,4569.907691129652,15315.429558837239,2328.635716419967,2972.4023740966536,9332.074663579166,98.48222109322946,0
506,1271.1377602704008,15460.937545817715,7744.999993764761,489.55688667865,1565.512880017836,12346.872483815288,7691.558746719087,7957.7241468657085,8599.120203224253,1290.4230868908462,14113.047034656518,974.5016824864334,3525.0378993200825,9277.636082876757,1372.9084765861621,5553.801020633454,17690.795159895795,3089.664205806238,2591.8839018918334,8438.87184276343,85.61420917080503,2
507,883.9622442557996,9510.196326481204,3926.332319536079,1660.842605674531,1059.4738025802067,11059.335548687677,8061.778069825102,11786.468569568946,8758.691641630126,1578.8025247086593,16312.615174872875,1073.3731028482243,4078.3668568689764,12491.996392649084,1125.7950941943382,4579.527729991513,16056.131877103904,3225.882607075258,2675.5876861621055,10309.232575033167,90.00445625284131,1
508,1402.4896353873462,12627.084565398867,7323.020457786835,2259.4165126178004,1415.8750946698317,10895.471915739643,11464.196920238755,8286.61201009156,7977.542001322481,1555.8875525086546,15062.001518126148,1181.511829749719,3557.7237464166524,15980.19270940125,1558.9367497483538,4231.8858874246525,12599.2012134781,3909.6237800157182,2547.852800167278,6679.6619695615445,86.90996678732976,0
509,1073.825248278903,9044.817955367129,5850.792565456461,1713.0407329152608,1237.147384318411,9121.063379036183,7437.647225155807,8026.480200006344,10440.277049549015,1641.843806076165,17505.742704437824,1155.503396246659,3712.220203615174,14466.844387898005,1475.3281497581959,5038.161337449331,16497.093311110355,3217.4816155222297,2810.500698346048,10741.237298690145,96.87832100865772,1
510,1331.5387692746926,16204.707026688116,7532.68404331602,1940.1059700407193,1121.4889807493607,9840.092117949456,8566.924355259924,9606.621268850538,9852.571357844803,2343.673198923715,15377.258582853727,1052.3148685258493,2962.4391832000406,12792.432802674399,1440.5321966865176,5023.240417969791,33357.8353979034,4222.826668733949,2708.4963403913143,14780.50212220827,119.97011023326449,2
511,1191.6468866411567,21783.310300279583,3087.18036564645,1422.7149643199873,1313.3003625552305,9920.572263821714,9585.878419794135,8074.093879889474,9314.704660863878,2452.657901014195,18382.448686701213,1156.9615329991007,3198.402390182689,11775.869120611842,1358.0861165676233,5842.2899233152375,7792.763998767046,3726.6597039597073,2698.7020271295814,12175.397721592948,93.57550740911424,0
512,1051.7763929869934,8258.304342426769,3968.9089439696604,1142.9830337493445,1731.8619786913064,5582.970776625914,5971.716032136232,8122.569799960174,10206.26894564419,2082.6161186864433,20124.128211467047,967.5099901861176,3749.375449202797,14574.603736305477,1327.2623944141642,6406.067547682062,16708.434919865296,4060.229869860994,2373.192164265395,9645.105410174563,88.44631030043074,1
513,1663.9334479206268,13161.358305643638,4342.794636352746,1306.5655798569983,1495.4874655092995,6591.407032726242,7227.57002432828,7390.393391407745,10295.322627268259,1871.2181725940882,17406.705342796744,1079.566680939326,3341.747319289135,12154.961254626796,1594.6422431436365,4394.022247809871,5325.3956579567875,3846.3381025621306,2073.3660374760793,8919.918628148063,89.72384012351056,0
514,1485.4889218192616,9458.876336158353,6474.72390177469,2429.866744329543,1421.0228873403107,8470.855130556385,8057.831091130283,6137.087111091285,9561.221511757349,1902.200166839727,19169.73677061104,997.5145320021173,3730.455693665235,11086.65864841401,1430.2706275989037,4525.402628567948,23069.159061417253,3681.034848695857,2477.52494200177,10998.212899849084,93.25936525439757,1
515,1054.322572386525,12399.689576271017,6987.723605525403,2429.975775521135,1702.0590429954877,11775.294646421067,7728.748687655448,11395.453932962024,12184.646342722948,2056.8100466281203,15797.371256137918,1101.0126113881213,3767.1641388912867,13451.823271227486,1224.313365081782,5976.727262854278,19851.837958596243,3039.5626697816833,3156.238828044197,9244.490335755578,92.3032077608016,1
516,1105.2912169739116,10305.754382989835,3013.8836156818825,2311.5811419930224,1492.080503335445,9441.330706087852,6486.93978149601,6780.118702331002,8333.59527500921,1803.1877469821918,20929.109858587035,1127.8443499525868,3835.123305361896,10261.240676693204,1168.849108307149,4359.729462450536,17843.39326655886,3102.7742188741554,2033.1034809295788,12192.013805157876,97.54572592803862,1
517,1288.3543552823692,10389.756201156219,7967.598991704074,1888.6008756754065,1667.1672334901064,8793.380500154793,7495.499659240769,9510.438718582576,10263.977323446003,1519.2145391910253,10712.283490958556,1093.0383689478265,2124.307992796829,9136.882304536939,1452.2044248718062,5409.288699304866,12592.51025893582,3639.0079124970252,2876.080877334814,9940.648960507962,113.96198332752742,0
518,1329.6511465966657,13576.798424488505,6345.22623629976,1734.7665687444837,989.6368873199949,9014.768729006248,7670.707979199152,6968.390821485442,8463.21887159791,2006.2318554872284,14652.243178898603,1247.378356731328,4995.447763458939,11907.539840475383,1467.4219883673563,5181.227229981791,20211.39423191723,4703.309227350287,2211.185970052736,14443.466609847464,100.86098730285825,2
519,1091.733621601269,9839.161744923307,4414.120553421149,2165.1329901983345,1164.5500382466166,8865.074912592036,6759.484568309166,10734.577379370226,10791.520394341322,2402.6201898093022,14227.957665357475,1218.9464756847324,3985.3042956153236,15323.815257071185,891.803211540062,3435.041014222912,22532.014244020385,2834.9586103434503,3017.6067191564325,10157.438738865794,84.55491426097258,1
520,1274.9231684754395,12185.773961939049,5984.79470055517,2930.6556523692534,1132.0974247004435,11607.402266992554,9045.061520822554,8039.283094996098,6677.434215074042,1776.1983618103573,13235.391754287766,1154.0255989413993,3187.116317809601,14675.626786684436,1975.9273753381417,6916.0787909668425,13131.545731810249,5190.228067418842,2501.1579488255134,7802.633722035887,89.02877156073826,0
521,1473.9483967295234,12691.65572491931,7099.451778212779,1690.4133409092276,1398.0359319012082,8076.599652105104,11275.344039047259,8736.963261916942,11442.166727159485,1418.6201045971798,20342.624777862788,966.8255452974624,4111.196102107755,11992.677187966823,1800.4067795368744,5002.598127268449,22381.709802538513,3006.465201567131,2340.357605580707,8075.889856317548,105.69462931793322,2
522,1161.5955715079633,12421.85708872587,4790.8097997870955,1402.9790471081628,974.2001189813532,10831.479852006933,6960.351447616672,5303.543923523626,8514.493537720213,1702.7102525692494,12375.87241620668,1107.6815800043862,2981.4113080193574,10500.584275013403,1782.915404016454,5609.687878179873,13106.310153720606,2495.0824599958237,2226.001748416993,10608.879700824556,111.88322023568344,0
523,1409.8906120647114,13170.673087946298,6822.541706294406,1830.991231143058,1351.7939115580389,8780.631104332724,8445.737627129729,6885.157338316004,9439.121453468297,1838.1693111585384,18327.806620857482,877.3745512639753,3540.057876720367,18760.495442612293,1812.1426463930238,5730.027241782373,10570.409232964503,3950.2272153063295,3058.875857127938,12260.623944881603,102.51034132672342,0
524,1119.6304740896205,12899.624883076278,6525.763763796408,2269.2629967198136,995.5141713385694,7252.665297542605,7940.340744703648,7778.9524278096005,9406.47367537043,1749.6559387059333,14844.392582036377,1058.1528275094847,3760.337180017476,14478.106257033214,1464.3148159667799,5477.647717298481,17497.75027745495,2850.1288361931797,2200.830825788543,13746.581061782934,90.80916751327716,1
525,1338.9865907485555,9641.75870368828,8741.096571654827,1445.6224171232352,1743.3740596021375,6212.89545766537,8125.770447811788,6819.672193671856,10002.643803669467,1806.9294188777237,12753.001653709203,1102.9440224714494,2426.2463164031005,11578.478934797378,1397.4019635117097,5557.25989984579,3589.2911824397743,3737.4823830752002,2075.6461137222045,10004.736964267471,105.13447936042344,0
526,1186.9126516974088,8198.63095774244,8031.967544392208,1581.3847735628012,1138.4814954779665,6716.594035680877,7517.34719379893,9295.455943730098,5811.450591180754,1481.1707216598757,15340.608576476356,1108.7058812362602,3371.545627691462,17435.140429288862,1274.717478899882,6098.420129023869,28690.041706243544,3526.831260691191,2726.5830258165615,9490.3414141542,85.53116890278017,2
527,1033.7171491076597,16368.141010987256,5698.303548868176,1852.4613586272458,1387.152729936318,7957.175356676288,7508.523723504459,9416.131115993245,9779.138367598605,2150.4831771537106,19771.542264802672,1122.346816221768,3681.8989884404873,14331.265902337796,1889.9989768070352,4553.928318296232,26972.006301005695,2216.558501491965,2810.8553165647845,9979.863014014089,97.61193375591061,2
528,1365.3494587848181,13486.282504478326,3525.9517950933246,1645.894668371218,1381.6782188068964,6048.112351667725,8589.95914733352,11170.012362746966,10068.216338264458,1614.6687500616797,18348.8647981915,982.2481334755121,3970.044086148768,13154.476588749061,1828.0891961656496,5610.4177589615865,15517.445209858102,3441.065564556215,2802.434787096307,12753.613590922854,83.36411909115681,0
529,1217.5622623923882,7001.808209291036,5562.350771567757,1396.6455054340463,1581.7970754670146,9071.140553399086,5926.087011370701,7668.925881391962,7583.664780028139,1456.75437622351,19707.72299300531,1103.2535844109236,2814.063755249002,14572.204615505258,1724.1925884444393,5388.177136309237,13648.75499567937,4758.221396319673,2732.6620891507832,13071.822289924155,85.07001748279018,1
