,0,1,2,3,4,5,6,7,8,9,target
897,9.178786267342822,8.921684243580769,9.09556479405681,7.743660576699167,10.051517083853016,7.0277556948370785,9.465532900122945,8.613169236866078,8.165504186491846,9.288189749251947,1
898,9.121027896985645,9.147632163717486,8.929877175303158,7.242829457968713,9.948656033718212,6.906590078310566,9.677113349848952,8.55796632913986,8.251001215765427,9.291687540258629,1
899,9.754742496552007,9.04863830198331,9.173701597122614,7.45490483117452,9.831587201866753,7.091302747545306,9.594792176275853,8.549302263524853,8.499934771141124,9.037485906024594,1
900,9.043345511266516,8.895935533099225,9.166638591795667,7.515313640663983,9.428715320326742,6.813518017764423,9.579196590406283,8.479809826206264,8.096067273746353,9.111831194330046,1
901,8.91961343156658,8.975982524243392,9.204880804123755,7.418736072046836,9.165018452805251,6.833578320012861,9.632281602034194,8.574310680572752,8.281465795121155,9.584629383001186,1
902,9.770624830332853,8.678101545125378,8.94751341161675,7.511744131946343,9.461245078271586,7.038009267001388,9.54110189864912,8.627781384782148,8.48447437343296,9.127007635931102,1
903,9.392789497784504,9.177654018723382,9.110516070900498,7.425729361507632,9.823522776935768,6.880179505222732,9.234439148750653,8.390962423395514,8.317114642136518,9.125525470970684,1
904,9.65815661023537,8.756327812203258,8.997034328743014,7.387888823157627,9.750972164374708,7.0973838794982775,9.48868307759566,8.443136069091262,8.409539283959095,9.13754202844428,1
905,9.812582065577448,8.860817393795376,9.13143516177805,7.385504021080927,9.453540832000058,6.885467755314158,9.353399268772774,8.657565212278831,7.975872838782019,9.621460459905547,1
906,9.11666651274827,9.247552736378454,9.347595261800613,7.622267073231436,9.612249327284255,6.86671431997032,9.528821625785367,8.408593666287711,8.182981517929257,9.285488817283586,1
907,10.077577442484067,9.172740498516132,9.194748839304088,7.613181492738045,9.679182356878398,6.855278255946765,9.488942312506737,8.508561803095382,8.386331388832028,9.443226747058178,1
908,9.21603809115768,9.270887117547801,9.107813733089433,7.47525161845762,9.657101292146923,7.03598915882215,9.854565003883787,8.56846468966512,7.916443980859139,9.129080588502218,1
909,9.625206916023846,9.124655196031775,9.104120253309478,7.343144749292895,9.75343238926437,7.092316293464458,9.20101113966398,8.5081819290192,8.363935795270367,9.305953884982953,1
910,9.826686720928416,9.065738994639213,9.172558975751956,7.8442434067990865,9.963756210838506,7.043369343196184,9.493536609467006,8.252767420829116,8.477333315485282,9.499437630012828,1
911,8.831140113095621,9.220418092824637,9.278216025964163,7.182226249780041,9.42268304934402,7.044400151116773,9.036417767233258,8.626254309185809,8.14309352865677,9.302588551540502,1
912,9.670342847622045,8.90384173946383,8.969057272103555,7.663375812335973,9.549264115096339,6.973641544165265,9.617235230339155,8.424474808020825,8.452181899974905,9.088146765696258,1
913,9.413464295691732,8.853124426914913,8.882217640533746,7.5748224641455515,9.710044107927153,7.025939059709785,9.563074802437654,8.541094678962036,8.38315731549071,9.26051744581915,1
914,8.801243050673019,9.05182838642015,8.961089777392676,7.465266945025895,9.842739876167528,6.97925403708773,9.424674074929266,8.581219633224064,8.243065286916302,9.306368168901018,1
915,9.677715574917066,9.201506142344334,9.185645255124244,7.300692203611057,10.050839185399973,6.871896682672037,9.446462428418053,8.724985332071531,7.814146680770077,9.256174110880629,1
916,9.47661775979675,8.726352758429671,9.155621780320619,7.394973861794864,9.571211982083314,7.076061245478192,9.297308349005085,8.413985332256456,8.076559134560096,9.185647105193096,1
917,9.910095473037785,8.857794508520053,8.967620795201594,7.3839390142447545,9.56307190314538,7.151316867342842,9.770562714771511,8.295271323894696,7.985651609465243,9.20061194368244,1
918,9.44459431811806,8.844014005957657,9.060356695729617,7.537407457045191,9.643155260881976,6.6402999548379364,9.344982561135271,8.68078596555866,8.317746393464416,9.200146617913743,1
919,9.58862955538929,8.78671165821484,9.248153944656394,7.503168698925639,9.95238784111613,6.977826691387903,9.504266190884216,8.548135205855907,7.987198109593345,9.055481615564094,1
920,9.630460271619386,9.141033964202782,9.119759451901604,7.5031933660312,9.616886846441426,6.9506627309198,9.60386373412115,8.347959193757005,8.310850484792331,9.207635123525716,1
921,9.240352885645628,9.254367861696354,9.02811591224995,7.389466752107795,9.576469027964153,7.147350752154189,9.595160327476174,8.6749504999615,8.230599155032996,9.17228296799541,1
922,9.51699682678022,9.184482753929448,9.219791870559055,7.525627253422172,9.448280398398461,6.848615993831155,9.43333045457623,8.589121270624528,7.975827034100462,9.1930371581903,1
923,8.61422742706216,9.28652112609777,9.140563766933337,7.493660741437123,9.552873292511197,7.030871618923073,9.646120729016507,8.551085449451401,8.30740722144503,9.538585588803898,1
924,9.278804520724302,9.46048491563461,9.108125689429253,7.387341955460849,9.924849897481781,7.009879513960084,9.434121123061619,8.512778861895534,8.043148713409064,9.264123296426686,1
925,9.238368407031794,9.12527508828269,9.30312077251649,7.462329327715694,9.600778575894246,6.932053903323383,9.360313452362282,8.563751387038163,8.110728441538706,9.339728870684239,1
926,8.875279983329694,9.239025367286564,9.1480247817979,7.714569657988479,9.684396591030902,7.024959713303242,9.471645157229155,8.620271706446484,8.040063949330781,9.322361376292383,1
927,9.278798167513003,9.055491284299563,9.074530594002006,7.461268028635143,9.696720236657809,6.908054857762644,9.789321226126251,8.73032723266896,8.154953511155826,9.10012027180951,1
928,9.29680677048492,9.118692460565054,9.035499473118673,7.641675034460253,9.411504390824803,7.0223424445606195,9.529814489246522,8.581727620887687,8.342550961330025,9.129996278670554,1
929,8.948706925574669,8.886238546411299,9.057615629724202,7.323425397204659,9.496514045539184,6.864787352950765,9.650269017389594,8.36589931532792,7.914962119438881,9.01417554969014,1
930,9.796616972406728,9.398996198744571,9.053663282124027,7.371151288102522,9.657427414393608,6.942142277667786,9.398356660527433,8.583834337516281,8.303599291313976,9.30230236332973,1
931,9.660638561318924,8.826987816774432,9.483409027909442,7.476381455049391,9.809024495217962,7.214462597012127,9.62289931790146,8.749267999807914,8.357180730997028,9.356418874912567,1
932,9.606332831241291,9.21898401724953,8.777597988147102,7.554692196389259,9.986996971961647,6.978648283526281,9.816591989427291,8.482813447143553,8.235352096464958,9.253250033643637,1
933,9.416004683378812,8.774942918533547,9.237503883961963,7.562090003269311,9.633229215580071,6.950293073090749,9.52876302660646,8.554638538531885,8.204549504960783,9.1150971545533,1
934,9.120859328745656,8.921665504788805,8.958205304819426,7.628106048148852,9.44241475959659,6.8335617459623545,9.376304238300206,8.540733149171874,7.944540258578825,9.13308136089443,1
935,9.382129765538126,9.223922054049602,9.399779449342734,7.472237799471538,9.811559899579356,7.018550449377834,9.513311249698225,8.76746866761587,7.926447505279321,9.477353415374054,1
936,9.501260613359625,8.71535768182159,9.087245366289684,7.331733257426406,9.725733715112524,6.986221442114125,9.440640058421048,8.699311224138967,8.240484372212517,9.105044564424121,1
937,9.079395461399832,9.161576156828238,9.02479568848285,7.568362949342244,9.98313672195783,7.123094161228769,9.624359094257757,8.391521122054302,8.27813149141809,9.332151586517762,1
938,9.443289593903627,9.111371924970436,9.116251768001666,7.372094200143785,9.46444777118732,7.04478304500071,9.603107345858156,8.604879148910106,8.031828084919491,9.07267288994037,1
939,9.16889835733385,9.04897775515891,9.223980659544946,7.4596442908670655,9.522596393822196,6.925339455039665,9.612772948173603,8.799419050099385,8.190195145328397,9.058158574826994,1
940,9.054001837372219,9.278261174634473,9.179309052715672,7.450955309042478,9.787847579379878,6.982488836983819,9.80023799535411,8.65118251534338,8.105335718087609,9.399958183326415,1
941,9.235994386048015,8.85090226617916,9.030967153216215,7.605185299071982,9.814497376938109,6.9001845200160865,9.274443765613126,8.654151752552432,7.980602953265894,9.419373988618421,1
942,9.480080808409731,9.077953060836164,8.873442951312308,7.4606947461371504,9.526361131803952,7.047723006890831,9.730250676704124,8.77856494043016,8.430985634348257,9.231559710440683,1
943,9.365191590231326,9.172021003614523,8.849563425442087,7.542024924604303,9.491074044896793,7.023136491265727,9.327590434978928,8.740381094487455,8.140263039223143,9.56353609184537,1
944,9.217445586568925,9.32329773184643,9.102178882362738,7.76474754421137,9.864367409123902,6.968241233500495,9.8352293132939,8.611190208512163,8.516483716531944,9.310139917029437,1
945,9.212004189011946,9.125947279424466,9.003323199321088,7.308757915890191,9.616381771307326,7.024361098705966,9.532688004698318,8.499088813041155,7.840065217792859,9.153940918527713,1
946,9.253739994833204,9.0296780720583,9.36244169778673,7.5868325796099985,9.940389196864581,7.08002525120141,9.660632398947511,8.457143043477384,7.997982529102373,9.363516334152003,1
947,9.235040568036078,9.31030296655269,9.26645107551121,7.603006390763262,9.838270261172772,6.794347236719611,9.701417422063496,8.680396731310555,7.994286693275651,9.13485051707772,1
948,8.798604302238635,8.902303067286077,9.070759442289896,7.553532974766764,9.79368787906681,6.996195511686747,9.464380638401787,8.468221071791268,8.559878276704131,9.25251784228485,1
949,9.419209045695368,8.909760628540376,8.987741416444303,7.4920144768293,9.905451833309197,7.0083413385405615,9.4403776071908,8.383139703802843,8.258804793311956,9.53563305479018,1
950,9.694510056368186,9.24030527144597,9.070710265111213,7.675417547972881,9.731107985826334,6.862809386298772,9.669287546027828,8.552263812196054,8.394747171212893,9.239825686090171,1
951,9.93623301143504,9.405934858064,9.194884718227465,7.369387353084468,9.512946956969548,7.041204201762314,9.556302330077214,8.721057149569997,7.943454894798059,9.229463742227363,1
952,9.495616273817024,8.97261184101458,9.396982829746683,7.449665170326888,9.759871183586707,6.872038160950961,9.299861569245648,8.364825245898253,8.284226947484209,9.56316250951157,1
953,9.237475609751138,9.091384684096548,9.095198946811525,7.692927276553471,9.652729172536612,6.965187431461645,9.645648364172882,8.628450204389186,8.557794529350009,9.616443431861496,1
954,9.411812519917685,8.78952936210547,9.345018647997847,7.653526034228733,9.75187084452869,6.968043159006717,9.383013826016967,8.601471547935494,8.28952341604872,9.256856709106314,1
955,9.37177149337741,9.073956884537713,9.32433380821784,7.544460068940935,9.526890889550732,7.107572820541511,9.415483960894653,8.508833868859913,7.897778291675255,9.387033881612638,1
956,9.112207241971145,8.983992360778618,9.291071566274809,7.423790609672051,9.317509463707484,6.9980155369266175,9.552133347857929,8.418031074527502,8.112588153763056,9.181227263600862,1
957,9.799434274664918,8.90966080581536,9.2145144957371,7.452092973554775,9.567906326182854,6.932965346930745,9.453641975128985,8.334533865435796,8.285029040521946,9.415257908224044,1
958,9.493754475381543,8.698941367551228,9.374659078018269,7.563505359326768,9.711779944339382,7.041322245622793,9.343957506122722,8.496021251277021,7.862065178665746,9.527989768881369,1
959,9.600187253263552,8.96075632591259,9.30834703840017,7.724126938182098,9.735883133880908,7.029781349405169,9.72566543422634,8.540266048937418,8.188559274071222,9.418098760342977,1
960,9.299082720553233,8.739350276578584,8.851727653795155,7.486783061862379,9.485872727509197,7.179447568798867,9.132139302422095,8.560144259866188,8.168028135721215,8.935823951557898,1
961,9.718037705412884,8.832731615488445,8.99844562464658,7.286425095263016,9.669531789986042,6.95935532769467,9.340049557603708,8.283312856908664,8.281259933093075,9.126551042555212,1
962,9.974782893260322,9.010508613219244,9.30643171463097,7.43877073738049,9.46346294315364,6.934546761712781,9.64730788407477,8.665378419453358,8.245836032960277,9.225978026279796,1
963,9.295433970232196,8.75868318350413,9.154123664795726,7.577141834048088,9.597023888725163,7.018577705453192,9.614591497414493,8.636952259005106,8.24201892680285,9.28791163260956,1
964,9.522765736994453,9.074297211406074,9.161820725089044,7.615627311685977,9.771528710694735,6.948739853717755,9.804392862930904,8.313050810550283,8.226472452972837,9.563503926410112,1
965,9.67476481123979,9.006482079433662,9.18027443899195,7.273051189766733,9.492931385097185,6.939219712116918,9.619488776803736,8.778572000033037,8.344970921634696,9.255717259994388,1
966,9.000744141565093,9.25022662871271,9.030459800649169,7.471533360216077,9.642850840043998,6.8169543738227745,9.709879856502603,8.493560311864906,8.17942437255894,9.099102068731366,1
967,9.406115553284934,9.151188580240321,9.307604270252128,7.770339097317991,9.698644563657679,6.955687913334071,9.530821706192182,8.762920382350675,7.934833282856135,9.308120563311144,1
968,9.761830632702633,9.04570153387361,9.333926899130986,7.568971760124722,10.203313448078113,6.955016081065066,9.348946299372436,8.400389700601227,8.185834816160588,9.40986607398272,1
969,9.878444396594753,8.917484782117297,9.387844606754651,7.323604814866009,9.752064487872184,7.059679299462324,9.719894821292693,8.580132007090393,8.343617204236784,9.010842011496354,1
970,9.592703389819377,8.737301940842068,9.08401377811785,7.747446243843934,9.511665955285917,7.060158060181648,9.617187586288455,8.736558444656264,8.110737741454768,9.293392406317121,1
971,9.091817911903096,8.698466038392265,9.18315120053772,7.652593550815785,9.745169258476245,7.080027780578025,9.177275102116724,8.566659378233924,8.297412626357549,9.204571588456535,1
972,9.559029193679473,8.902384690985278,8.955571738560801,7.476383519978665,9.602627435472085,6.953424038616943,9.706067529977767,8.531491025018175,8.070879812482232,9.183740068683559,1
973,9.839936778622743,9.375406114427786,8.870121463180025,7.541996610066071,9.649299028212509,6.846260539553061,9.451539399128853,8.438071481571049,8.274524763854902,9.209314936880594,1
974,9.680676184775974,8.736245797445678,8.92065459017747,7.438431923078066,9.709273333149488,7.136899983326225,9.517789842140168,8.42339133970491,8.205169055547305,9.2395281375738,1
975,9.313078645123841,8.67539428499242,9.084157641433137,7.215222384629312,9.435233913825867,7.211421348451014,9.58531160638275,8.56038025837351,8.074895522438377,9.211201824842883,1
976,9.090418027592692,9.154969047684244,8.909974211059742,7.439273073448083,9.699381867871315,7.159129331276709,9.601840834603529,8.587191138093203,8.203262544304259,9.117863710260314,1
977,9.378476105398725,8.878882766057256,9.330419367362852,7.497054966391258,9.681464113261033,6.962636327734043,9.676880440876197,8.595717633630208,8.267856112247959,9.243326225934142,1
978,9.541829975166818,8.766944019070197,8.991355773296572,7.363742298363574,9.611226839217725,6.8370476100098125,9.794509243826855,8.392058868408618,8.25374437600244,9.078649783018019,1
979,9.577547218418273,9.056125805673622,9.14882164798496,7.231088877324314,9.852281538786444,6.968363168445097,9.603894882377672,8.308207837402566,8.162788338340732,9.493356734904342,1
980,9.465560717696713,8.76062621788131,9.249613167583533,7.370566363211109,9.89873402835855,6.952100537088581,9.282236175665085,8.500971705658344,8.060713815970296,9.40537356158592,1
981,9.525488477191328,8.713555362652105,8.943833183282711,7.5577784984019685,9.549404832268424,7.062195083284766,9.51107131878437,8.677598318341714,8.118524211953707,9.366953571514,1
982,9.707825761501786,8.584965005404337,9.13836881837438,7.383852509549185,9.692651414022011,6.901096687409232,9.383162505825705,8.373988828818918,8.125599107051958,9.046821072494783,1
983,9.349671420319204,9.011678470654475,9.044815160227703,7.42484020452464,9.813671986696331,6.980454678502521,9.438577518032636,8.938948350195231,8.001173083154324,9.234363524161099,1
984,9.66319282845964,9.023372618977286,8.994686718000391,7.4025433613831435,9.510671254137824,6.9462141667567785,9.616443864265849,8.843400494780177,8.562810417177792,9.274733799188535,1
985,9.73634299636909,9.25041427684241,9.090293957049175,7.709320565141939,9.796235035621146,6.914396328186141,9.766293051873227,8.251902601585305,8.285617115056684,9.177295547139138,1
986,9.345432902919564,8.683970320440514,9.136330381255167,7.594619691334781,10.009743488744068,7.09162146825318,9.580676701239168,8.37309673905924,8.37280147558089,9.171626242302757,1
987,9.52162560383821,8.883315110516982,9.115392495087367,7.534210145533895,9.601760972527696,6.774502277851458,9.21579902988697,8.679274671331124,8.04150821727359,9.15413632199107,1
988,9.349616617347685,8.663335329271689,8.97169266739106,7.692802419839217,9.810071333048503,7.037142634084177,9.252605537236368,8.599181808179972,8.01244876145325,9.302699693636834,1
989,9.750702731085205,8.793579493881612,9.096957807650988,7.552752616042014,9.906861302980582,7.05407167691923,9.32974559841892,8.882758089748386,8.061776459279985,9.26765775422979,1
990,10.075183652547514,9.132556548868136,9.229593783216972,7.644043582703983,9.522517757291842,7.236132747997671,9.615614512417052,8.513657638386631,8.106103438491605,9.188974881794122,1
991,9.435767211880409,8.943500401994847,9.048238511824099,7.500311109290205,9.403957403449603,6.742390575857269,9.37996302369293,8.582646026848185,8.138107295872127,9.245261718871994,1
992,9.524942001995123,8.710035997906562,8.968019216682102,7.364506748958507,9.638421549254865,6.987842425257395,9.580608955906763,8.443735400144588,8.255788230867513,9.510079836869128,1
993,9.435341767195016,9.173331929560819,9.039843548953412,7.625737522233101,9.753950594086913,7.06745410032872,9.67369787898326,8.450316700998982,8.201487685207294,9.290016536747757,1
994,10.065531186983648,9.007009722476603,8.849528767235402,7.399781023216686,9.779289038674193,6.884639471820096,9.294965648015857,8.577354847073062,7.798446303477771,9.282396146868805,1
995,9.266319042891832,9.058245304191676,8.921837797377155,7.52718254697364,9.31896342286836,7.06807142342947,9.261740997844067,8.459526746401473,8.22243580375457,9.381369354207486,1
996,9.091110311874061,8.61551932510831,9.002493956266255,7.165788763425201,9.684140833525241,7.110136158502279,9.622916332048394,8.311188989885064,7.8114318068269775,9.26675355991328,1
997,9.58395091446597,8.87614510765728,8.962763908927526,7.288658615095045,9.489066354468969,6.993912515423565,9.645788034127529,8.468463247751757,8.08290564575085,9.371442705931564,1
998,9.534718640426252,8.93011523325496,9.198866625154213,7.443519178309657,9.873443049733929,7.0137490059515235,9.441042374982484,8.596570662859282,8.091593169731937,9.203935523817348,1
999,9.565795927730026,9.037486894955173,9.021505294026472,7.569426031605117,9.494013524926853,7.006075131195756,9.439909446829654,8.359081186936491,7.780589947750301,8.939489292648245,1
1000,8.681821801148219,9.164050039420452,9.028499231530215,7.211167332855004,9.259038155200406,6.908189414830807,9.186736034866906,7.9952429125669795,7.764892211327531,9.595056584618014,0
1001,8.919532156966346,9.219490639942244,8.88789059879893,7.013424785133197,9.375364707072382,6.808239492481872,9.528103339721497,8.05622281868793,7.623186447180372,8.622830526894521,0
1002,9.439354171435468,9.322990483606864,8.936969124265685,7.018604473062718,9.401455193662127,6.657104711593363,9.103504441384542,8.377159305296944,8.26115252155217,8.761030142603872,0
1003,8.647906271950617,9.13230261284485,8.674328035610479,7.126306822934802,9.273298576414987,7.046321777543081,9.129003727126836,8.254830574587842,7.934140719471723,8.98747523991854,0
1004,8.93583466422016,9.241838653692135,8.97912304196375,7.2818991528079575,10.012688411423266,6.771866321352828,9.442705348830012,8.341307158195507,7.935944803902085,9.243505441690834,0
1005,8.830525481422088,9.16285400991429,8.762494970718983,7.339659988214132,9.640646042277057,6.890527277103654,9.221319569512227,8.448377757212029,7.732636052634997,9.590279335797119,0
1006,8.96684688475479,8.990636135084413,8.873252746668292,7.446878324253515,9.201557427499752,6.926310737443191,9.444864473801982,8.35103359884434,8.139081253381633,9.115218626479074,0
1007,8.741066803701703,9.127179827664529,9.018125742288925,7.5611836574350715,9.83884493666227,6.591185315874102,9.0295043614065,8.314595196070222,8.160698712958128,9.143374123703481,0
1008,9.169655702030575,9.430385253256926,8.788157823139484,7.038942198159038,9.334641010448536,6.919203869282202,9.095301796428457,8.213589059186848,7.87802887100083,8.72784509287411,0
1009,8.991790030692332,9.178815799942512,9.246920636565331,7.259102998731367,9.472853268917614,7.001901415012981,9.527127198400482,8.492017746600258,7.5756089121624095,9.27526541072257,0
1010,9.065886792476414,9.227410787247294,8.617635230284296,7.055065004063278,9.198176068202901,6.625611416250538,9.534858812921465,8.152227738051785,7.679771601247597,8.839272568697481,0
1011,8.945197236865571,9.129771342804966,9.338349761519373,7.052668599195182,9.17226198931146,6.930439728699258,9.316799301358252,8.31148729991368,7.92225563478921,8.90695143339374,0
1012,9.047617349225971,8.959895577102944,9.024927734485793,7.331202446785732,9.288105231714914,6.94830320631897,9.543888798637422,8.595313940570033,7.77980595002937,9.188164035418234,0
1013,9.155824667366588,9.331864764412105,8.721030724852353,7.1609501584976725,9.144953262213395,6.774422600340514,9.152545293769842,8.227633832297485,7.744139243513078,9.101934764853166,0
1014,8.944275732154729,9.477231980876422,9.020925796108322,7.455589761030654,9.678933144603189,6.745022297232105,9.54423447057568,8.311567051788714,8.073713442466776,8.895540487133387,0
1015,9.768467599642353,9.232250740458912,9.217646106628294,7.296775460751478,9.535338116552055,6.948145174914245,8.858410933101258,8.613069816912734,7.682620428172472,8.87672150278739,0
1016,9.401854900178833,9.09881943427802,8.656532606873686,7.0954966063235245,9.328754211940993,6.951255495267286,9.55136929092391,8.516747761069807,8.143679090649993,8.94831921597975,0
1017,8.910582162759711,9.233632400748165,9.055086434522794,7.371615066947771,9.298698541605456,6.6755369399959426,8.769132492307541,8.33742146518054,8.339959744025597,9.318811415144514,0
1018,9.330209066097785,9.317969324783324,9.100079615667546,7.192936019216809,9.430547757735992,6.7761769831207115,9.30404214528752,8.363002542324674,7.799786556105595,9.247949345533783,0
1019,9.140078324508938,9.39722547165204,8.654971505882674,7.318086497074402,9.54372381188945,6.832344040516996,9.302532094795065,8.197913726091809,8.062881679279437,8.852604472400154,0
1020,8.781511894554349,9.13154653864807,8.742171270504977,7.464190604269042,9.80405143546976,6.841467353172068,9.009872858030134,8.193229991748332,7.984129116556352,9.312882105780698,0
1021,8.949749079026745,9.064055697519157,9.165529830303456,7.433644330622506,9.576814602689074,6.695905116014673,9.017523675552475,8.535126498061148,7.7404162040055144,8.724252526815828,0
1022,8.798850982940797,9.214006451274463,8.511091947689764,7.103362306671296,9.625251012360676,7.035071691591317,9.033869814915354,8.432601305302668,7.921674614186185,9.490140753379771,0
1023,8.9419239172423,9.329546470957595,8.67645962980086,7.151033832595109,9.553593356165639,6.868426321912057,9.339042489941816,8.268301768437198,8.01516697761556,9.364985824300913,0
1024,8.89930847679038,9.310080090483417,8.644440924694864,7.10150456172849,8.759885162064041,6.760127478626398,9.511571066623112,8.35866870027102,7.83058288977584,8.935444252205405,0
1025,9.501099655063035,9.390482085946013,8.643166633626556,7.037187295447927,9.729870234887565,6.6655437342967145,9.439635999088472,8.37785073981149,7.7845458434193135,9.128262097974615,0
1026,9.207655053167647,9.269499311784504,8.754936389217544,7.0190588957368245,9.423605684327194,6.748769188970073,9.3127713482767,8.231554549176625,8.332537244765806,8.520328493036374,0
1027,9.233569695352578,9.29983898278883,8.558809506501449,7.225247349697334,9.36136642352453,6.803050839571283,8.966353876802012,8.313137227622972,7.930348536254998,9.546308080396669,0
1028,9.122658192418251,9.241840561898586,9.096485742053162,7.276861042238542,9.097867198134304,6.748861531047762,8.980189433447325,8.138588406932316,8.21537406952151,8.843591766056864,0
1029,9.00622644879746,9.157470035974004,8.956078978486346,7.44619510491487,9.220030792428863,6.850255479581843,9.815434470455404,8.471089691977644,7.984771536385557,9.4654821466498,0
1030,9.070139175990743,9.104467635194514,9.385535766254634,7.135443244133327,9.698677865471037,6.726842200343972,9.506085186086127,8.43509675655771,8.000189470110355,9.277808002778917,0
1031,8.634028783588075,9.144693519660054,8.811154994452659,7.210745467502844,9.50114761672123,6.779088290819482,9.212641233707433,8.202672361607029,8.031402403416168,8.987952432438762,0
1032,8.84197707263498,9.373160524343113,9.09628434458027,7.40141218925352,9.580286614184423,6.8313543463418736,9.372661792733572,8.259928691869318,8.026036716025963,9.200439620474889,0
1033,8.959238138759732,9.160315430146518,8.941314337571347,7.270162898732247,9.375068222892635,6.770768354246017,9.166253473100506,8.378330993967277,7.536826753198074,9.073127488166344,0
1034,8.741032976232713,9.24628192080961,8.451842851222189,7.5771973052674095,9.715952762032483,6.807380630453619,9.591424197825297,8.108322822542931,7.826492436658915,9.226332200760186,0
1035,9.25820308330019,9.201624319751417,9.007964230204248,7.272333613723199,9.24937406327052,6.877578021839866,9.047535462653775,8.232635248488911,7.997405464963951,9.2733535750538,0
1036,8.737819887757942,9.022507848066294,8.95000921545085,7.125875675081837,9.763134228770651,6.640807186791458,9.236722638995044,8.22745543435741,7.5992945070841555,9.182336891629099,0
1037,9.144922177108377,8.923121860468752,9.068183169169743,7.114066187219465,9.021380618115996,6.815358512130038,9.346646391756481,8.313592848395214,7.8279520202163635,9.397786292884504,0
1038,9.268349487199204,8.899141065873932,8.938968012627928,7.183614807547871,9.458123615098945,7.067067850794011,9.387931080929507,8.40254154032791,7.662426205633292,9.214831073953873,0
1039,9.279899392929103,8.876549028268983,8.534790513622449,7.344003047331617,9.297582160630231,6.887327716786435,9.27331717012135,8.40587026964211,7.6969673247351515,8.976527398737149,0
1040,8.712064077058702,9.263290525211787,9.161959763126445,7.365090523132195,9.364690318450888,6.86798130277029,8.732343995718717,8.220634361640123,8.069578473357794,9.10949624390781,0
1041,9.206785007727998,9.258903283223178,9.01705349398821,7.313531906967095,9.048313254210061,6.61703318426927,9.210672360621123,8.19505219079166,7.995487603450794,8.902021115931454,0
1042,9.127250524460802,9.264644434499992,9.102660335761195,7.489487360508226,9.516518048030738,6.979430323081993,9.282839766966466,8.03013362686865,8.037315045350732,9.13084163172413,0
1043,9.066227295853288,9.031261067072833,8.726999915141988,7.3359366292055475,9.377686146416853,6.664610014333968,9.335487066203829,8.266502371882627,8.092399764618241,9.299737440294312,0
1044,9.138247266609534,9.02706226029523,8.865761833264653,7.077001915663927,9.524646344922123,6.885538041498404,9.226966238599923,8.481828903549374,7.96562949202392,8.789778319974133,0
1045,8.607869411088954,8.989325289521254,9.010277723583144,7.183230008724816,9.17243814524909,6.9565079186221075,9.079580099286032,8.495364877701526,8.055241498553704,8.791585319656068,0
1046,9.302198732684372,9.064938890415444,9.10195750607288,7.101881051486784,9.4153223409342,6.9255111806482645,9.188381379806252,8.25672316188815,7.9902464603739505,8.771483437199612,0
1047,8.981814268943985,9.48564841477602,8.945502040442426,7.245769245119506,9.533269021075178,6.821458060501296,9.147751531974441,8.17343026632363,8.244344014967975,9.072801416606845,0
1048,9.325887685402229,9.222700500831746,9.292841341525419,7.09371595657176,9.316172979278372,6.702319684716252,8.944853572205721,8.24625365032246,7.93124289502789,9.136492788307319,0
1049,9.093483710485529,9.06973284542204,9.11163382474073,7.513814352871256,9.036568437216735,6.5722202226146536,9.37741534136238,8.415910554911413,7.753898584549526,9.362923682356316,0
1050,9.235699483508844,8.963430744782897,8.656532075126144,7.2385555943703235,9.43140835473534,6.905630938631539,9.583732823663189,8.29630662096692,7.921068271649651,8.904670703135883,0
1051,9.206012101536022,9.077512937083988,8.937441566565676,7.016799677036067,9.225587538305998,7.000463583913034,8.890533814093441,8.413405061516375,7.871780265502066,9.010843122383369,0
1052,9.098716598278436,9.09761247969383,9.057253684830732,7.037870478439446,9.563150007787772,6.927413729746965,8.908769235144394,8.187348675835832,7.96577186762121,8.8727954095324,0
1053,9.252252580364921,9.056923702244932,8.68139325041385,7.220471341198589,9.08715302032983,6.8863398795311195,9.35160065852995,8.444546267467704,7.774098229147702,8.686076378800664,0
1054,8.860319741987631,9.482344302235482,8.757912028438062,7.09575335715522,9.477694213652299,6.6820606354880105,9.131962023198124,8.30990357873367,8.327982645863072,9.144686972666266,0
1055,9.04543036688616,9.444643398271408,8.879038601943435,7.294451638751155,9.651081614414771,6.906314169746398,9.11648736511682,8.30556160057833,8.030111659307101,8.969602628857333,0
1056,8.878127686397052,9.320350807980299,8.907831986058182,7.5002918897653394,9.529606227928971,6.768374594018977,9.434981376611862,8.257837528989247,7.82017898647133,9.29747136278834,0
1057,9.077994783971887,9.00491585487859,8.737170519444998,7.122129553441728,9.324967430866488,6.857202629805953,9.206477460626155,8.290104126740054,8.035565910806355,8.993835919798425,0
1058,9.12695650392326,9.186059243294775,9.195748980754963,7.130691684545758,9.680482411327008,6.900072870618201,9.396497964876646,8.052605684835756,7.891470817083036,8.834299184769485,0
1059,9.327309801529704,9.028992822659875,9.014609615297427,7.268537204732237,9.661395213173144,6.927326404057239,9.241367608378278,8.506236370052767,8.133018997793243,8.902791824459726,0
1060,9.17075889922686,9.38314221853312,8.903888419850905,7.2096112400725,9.473126562826147,6.909880012651874,9.35515729564422,8.374197025586007,8.08045496108991,9.072490236356122,0
1061,8.747234263981563,8.95975042854529,8.649704111194932,7.152099037317811,8.983247236258611,6.664164887836819,9.138212357609687,8.605405130993546,8.11621868677926,9.052966427175566,0
